forecast_time,station_id,station_name,longitude,latitude,elevation,temperature,maximumtemperature,minimumtemperature
2017060618,62403,South Of Valley University,32.7467,26.2003,77,35.9,41.8,
2017060618,62405,Luxor,32.7064,25.6708,99,35.9,42.1,
2017060618,62416,Siwa,25.5167,29.2500,3,,,
2017060618,62417,Siwa,25.4833,29.2000,-13,37.6,45.2,
2017060618,62420,Baharia,28.9000,28.3333,130,35.5,45.0,
2017060618,62423,Farafra,27.9892,27.0583,92,35.5,43.7,
2017060618,62432,Dakhla,28.9725,25.5028,111,33.6,43.0,
2017060618,62435,Kharga Agrimet,30.5425,25.4644,73,35.9,42.8,
2017060618,62440,Ismailia,32.2472,30.5917,13,29.0,,
2017060618,62452,Nekhel,33.7408,29.9144,403,27.4,35.8,
2017060618,62455,Ras Sedr,32.7175,29.5844,16,31.5,36.8,
2017060618,62456,Taba,34.7780,29.5878,750,,,
2017060618,62457,Sant Katrein,34.0625,28.6853,1350,,,
2017060618,62458,Aburdees,33.1955,28.9105,8,30.2,33.9,
2017060618,62459,El Tor,33.6455,28.2089,14,31.1,36.6,
2017060618,62463,Hurguada,33.8008,27.1786,14,30.8,39.0,
2017060618,62465,Kosseir,34.2583,26.1355,11,30.3,32.5,
